"company_id","company_name","id","name","job_title"
"7c06709db78bb0bd62d44139c55e9e60","中电科思仪科技股份有限公司","985513","方葛丰","总经理"
"7c06709db78bb0bd62d44139c55e9e60","中电科思仪科技股份有限公司","985514","徐俊","董秘"
"7c06709db78bb0bd62d44139c55e9e60","中电科思仪科技股份有限公司","985515","","其他"
"371505e80c518a85f1376741e6a2a2a9","南京轩凯生物科技股份有限公司","985190","徐虹","董事长"
"371505e80c518a85f1376741e6a2a2a9","南京轩凯生物科技股份有限公司","985191","冯小海","总经理"
"371505e80c518a85f1376741e6a2a2a9","南京轩凯生物科技股份有限公司","985192","方进","董秘"
"371505e80c518a85f1376741e6a2a2a9","南京轩凯生物科技股份有限公司","985193","","其他"
"e45a3b346acdc5b5f681b181a4fc57e1","深圳云天励飞技术股份有限公司","940347","陈宁","总经理"
"e45a3b346acdc5b5f681b181a4fc57e1","深圳云天励飞技术股份有限公司","940348","邓浩然","董秘"
"e45a3b346acdc5b5f681b181a4fc57e1","深圳云天励飞技术股份有限公司","940349","","其他"
"e45a3b346acdc5b5f681b181a4fc57e1","深圳云天励飞技术股份有限公司","940346","陈宁","董事长"
"9b83273f90d7dedba9b266b7d05c824d","朗坤智慧科技股份有限公司","984550","武爱斌","董事长"
"9b83273f90d7dedba9b266b7d05c824d","朗坤智慧科技股份有限公司","984551","魏小庆","总经理"
"9b83273f90d7dedba9b266b7d05c824d","朗坤智慧科技股份有限公司","984552","邓金伟","董秘"
"9b83273f90d7dedba9b266b7d05c824d","朗坤智慧科技股份有限公司","984553","","其他"
"cf5519b73ddb3fa15cd50e70db2bce13","上海合晶硅材料股份有限公司","985712","刘苏生","董事长"
"cf5519b73ddb3fa15cd50e70db2bce13","上海合晶硅材料股份有限公司","985713","陈建纲","总经理"
"cf5519b73ddb3fa15cd50e70db2bce13","上海合晶硅材料股份有限公司","985714","庄子祊","董秘"
"cf5519b73ddb3fa15cd50e70db2bce13","上海合晶硅材料股份有限公司","985715","","其他"
"37f6efba4b2677dcb96ef394ae6608be","杭州华澜微电子股份有限公司","985913","骆建军","总经理"
"37f6efba4b2677dcb96ef394ae6608be","杭州华澜微电子股份有限公司","985914","斯曙光","董秘"
"37f6efba4b2677dcb96ef394ae6608be","杭州华澜微电子股份有限公司","985915","","其他"
"37f6efba4b2677dcb96ef394ae6608be","杭州华澜微电子股份有限公司","985912","骆建军","董事长"
"d33939128dcbd18efef2d18f3fd8b40a","苏州赛分科技股份有限公司","985313","黄学英","总经理"
"d33939128dcbd18efef2d18f3fd8b40a","苏州赛分科技股份有限公司","985314","黄漫履","董秘"
"d33939128dcbd18efef2d18f3fd8b40a","苏州赛分科技股份有限公司","985315","","其他"
"6fa6bbc316d9563fb9ce68357ea01395","苏州锦艺新材料科技股份有限公司","989174","陈锦魁","董事长"
"6fa6bbc316d9563fb9ce68357ea01395","苏州锦艺新材料科技股份有限公司","989175","黄勇峰","总经理"
"6fa6bbc316d9563fb9ce68357ea01395","苏州锦艺新材料科技股份有限公司","989176","黄云余","董秘"
"6fa6bbc316d9563fb9ce68357ea01395","苏州锦艺新材料科技股份有限公司","989177","","其他"
"f98cd0683c7861a665926cda086548b2","中科合成油技术股份有限公司","986715","刘春林","董事长"
"f98cd0683c7861a665926cda086548b2","中科合成油技术股份有限公司","986716","李永旺","总经理"
"f98cd0683c7861a665926cda086548b2","中科合成油技术股份有限公司","986717","张建龙","董秘"
"f98cd0683c7861a665926cda086548b2","中科合成油技术股份有限公司","986718","","其他"
"e66fe025e2527c3a1008f0c757f49013","上海晋飞碳纤科技股份有限公司","986435","朱家强","董事长"
"e66fe025e2527c3a1008f0c757f49013","上海晋飞碳纤科技股份有限公司","986436","王滨","总经理"
"e66fe025e2527c3a1008f0c757f49013","上海晋飞碳纤科技股份有限公司","986437","王滨","董秘"
"e66fe025e2527c3a1008f0c757f49013","上海晋飞碳纤科技股份有限公司","986438","","其他"
"f9f02bcb5aff2b70c59e58d0ad7a7bbb","广东欧莱高新材料股份有限公司","986675","文宏福","董事长"
"f9f02bcb5aff2b70c59e58d0ad7a7bbb","广东欧莱高新材料股份有限公司","986676","文宏福","总经理"
"f9f02bcb5aff2b70c59e58d0ad7a7bbb","广东欧莱高新材料股份有限公司","986677","文雅","董秘"
"f9f02bcb5aff2b70c59e58d0ad7a7bbb","广东欧莱高新材料股份有限公司","986678","","其他"
"05c4694f2b482b795b5d6e435f8fc746","北京明朝万达科技股份有限公司","986839","王志海","董事长"
"05c4694f2b482b795b5d6e435f8fc746","北京明朝万达科技股份有限公司","986840","王志海","总经理"
"05c4694f2b482b795b5d6e435f8fc746","北京明朝万达科技股份有限公司","986841","王东","董秘"
"05c4694f2b482b795b5d6e435f8fc746","北京明朝万达科技股份有限公司","986842","","其他"
"80df2f0b3be4c7832a9504b61d97a6b9","沃太能源股份有限公司","989130","袁宏亮","董事长"
"80df2f0b3be4c7832a9504b61d97a6b9","沃太能源股份有限公司","989131","王珺","总经理"
"80df2f0b3be4c7832a9504b61d97a6b9","沃太能源股份有限公司","989132","孙梓淇","董秘"
"80df2f0b3be4c7832a9504b61d97a6b9","沃太能源股份有限公司","989133","","其他"
"d5e4a6afe98a8be2050b6dac9acc4eab","渔翁信息技术股份有限公司","985832","郭刚","董事长"
"d5e4a6afe98a8be2050b6dac9acc4eab","渔翁信息技术股份有限公司","985833","郭刚","总经理"
"d5e4a6afe98a8be2050b6dac9acc4eab","渔翁信息技术股份有限公司","985834","房宝龙","董秘"
"d5e4a6afe98a8be2050b6dac9acc4eab","渔翁信息技术股份有限公司","985835","","其他"
"35a73cecf373b1b9665fe01bb781b22d","佰聆数据股份有限公司","989415","杨钊","总经理"
"35a73cecf373b1b9665fe01bb781b22d","佰聆数据股份有限公司","989414","杨钊","董事长"
"35a73cecf373b1b9665fe01bb781b22d","佰聆数据股份有限公司","989416","彭丽华","董秘"
"35a73cecf373b1b9665fe01bb781b22d","佰聆数据股份有限公司","989417","","其他"
"8a793ab29d2954e91a308e451eaf684c","河北金力新能源科技股份有限公司","986635","袁海朝","董事长"
"8a793ab29d2954e91a308e451eaf684c","河北金力新能源科技股份有限公司","986636","徐锋","总经理"
"8a793ab29d2954e91a308e451eaf684c","河北金力新能源科技股份有限公司","986637","陈立叶","董秘"
"8a793ab29d2954e91a308e451eaf684c","河北金力新能源科技股份有限公司","986638","","其他"
"f3113bdce25a0f89c1f9555c135e903d","华虹半导体有限公司","982548","张素心","董事长"
"f3113bdce25a0f89c1f9555c135e903d","华虹半导体有限公司","982549","唐均君","总经理"
"f3113bdce25a0f89c1f9555c135e903d","华虹半导体有限公司","982550","Daniel Yu-Cheng Wang（王鼎）","董秘"
"f3113bdce25a0f89c1f9555c135e903d","华虹半导体有限公司","982551","","其他"
"0c5bc37c1b175057b3712fc68558f447","西安高压电器研究院股份有限公司","988890","贾涛","董事长"
"0c5bc37c1b175057b3712fc68558f447","西安高压电器研究院股份有限公司","988891","张文兵","总经理"
"0c5bc37c1b175057b3712fc68558f447","西安高压电器研究院股份有限公司","988892","王辉","董秘"
"0c5bc37c1b175057b3712fc68558f447","西安高压电器研究院股份有限公司","988893","","其他"
"1c9b3194896d7889cbb24fd0f7a24c69","湖南航天环宇通信科技股份有限公司","983990","李完小","董事长"
"1c9b3194896d7889cbb24fd0f7a24c69","湖南航天环宇通信科技股份有限公司","983991","李完小","总经理"
"1c9b3194896d7889cbb24fd0f7a24c69","湖南航天环宇通信科技股份有限公司","983992","李嘉祥","董秘"
"1c9b3194896d7889cbb24fd0f7a24c69","湖南航天环宇通信科技股份有限公司","983993","","其他"
"44880c5281f03987e0eff899de3a963d","深圳市槟城电子股份有限公司","987766","蔡锦波","董事长"
"44880c5281f03987e0eff899de3a963d","深圳市槟城电子股份有限公司","987767","刘鹏","总经理"
"44880c5281f03987e0eff899de3a963d","深圳市槟城电子股份有限公司","987768","郑海波","董秘"
"44880c5281f03987e0eff899de3a963d","深圳市槟城电子股份有限公司","987769","","其他"
"7eee2903dc8572c3c9160d73ab9e12d1","力品药业（厦门）股份有限公司","983950","Ying Ye","董事长"
"7eee2903dc8572c3c9160d73ab9e12d1","力品药业（厦门）股份有限公司","983951","Haijian Zhu","总经理"
"2561fafc54f891d2855dbe9c20863e2c","安徽贝克制药股份有限公司","982791","","其他"
"2561fafc54f891d2855dbe9c20863e2c","安徽贝克制药股份有限公司","982788","王志邦","董事长"
"2561fafc54f891d2855dbe9c20863e2c","安徽贝克制药股份有限公司","982789","王志邦","总经理"
"2561fafc54f891d2855dbe9c20863e2c","安徽贝克制药股份有限公司","982790","许刚","董秘"
"5b82574c549b712865a898e7a166a123","广州必贝特医药股份有限公司","989978","钱长庚QIAN CHANGGENG","董事长"
"5b82574c549b712865a898e7a166a123","广州必贝特医药股份有限公司","989979","钱长庚QIAN CHANGGENG","总经理"
"5b82574c549b712865a898e7a166a123","广州必贝特医药股份有限公司","989980","张天翼","董秘"
"5b82574c549b712865a898e7a166a123","广州必贝特医药股份有限公司","989981","","其他"
"99e4733ed4683e77f1941d5b0a31c681","安徽芯动联科微系统股份有限公司","989898","梁培康","董事长"
"99e4733ed4683e77f1941d5b0a31c681","安徽芯动联科微系统股份有限公司","989899","林明","总经理"
"99e4733ed4683e77f1941d5b0a31c681","安徽芯动联科微系统股份有限公司","989900","林明","董秘"
"99e4733ed4683e77f1941d5b0a31c681","安徽芯动联科微系统股份有限公司","989901","","其他"
"453b22872e4a5931c0e12b721923e7d8","江苏华海诚科新材料股份有限公司","952777","韩江龙","总经理"
"453b22872e4a5931c0e12b721923e7d8","江苏华海诚科新材料股份有限公司","952778","董东峰","董秘"
"453b22872e4a5931c0e12b721923e7d8","江苏华海诚科新材料股份有限公司","952779","","其他"
"453b22872e4a5931c0e12b721923e7d8","江苏华海诚科新材料股份有限公司","952776","韩江龙","董事长"
"c248fc0a5b959e032f4904d6984e9d90","无锡市好达电子股份有限公司","956375","刘平","董事长"
"c248fc0a5b959e032f4904d6984e9d90","无锡市好达电子股份有限公司","956376","刘博","总经理"
"c248fc0a5b959e032f4904d6984e9d90","无锡市好达电子股份有限公司","956377","丁艳","董秘"
"c248fc0a5b959e032f4904d6984e9d90","无锡市好达电子股份有限公司","956378","","其他"
"ebf92d5e8df8b6431ad1ffa11c5b5a3e","深圳市信宇人科技股份有限公司","991578","杨志明","董事长"
"ebf92d5e8df8b6431ad1ffa11c5b5a3e","深圳市信宇人科技股份有限公司","991579","杨志明","总经理"
"ebf92d5e8df8b6431ad1ffa11c5b5a3e","深圳市信宇人科技股份有限公司","991580","余德山","董秘"
"ebf92d5e8df8b6431ad1ffa11c5b5a3e","深圳市信宇人科技股份有限公司","991581","","其他"
"e21a6fcf5f2b323c213cc233a4dbc518","杭州新中大科技股份有限公司","988486","石钟韶","董事长"
"e21a6fcf5f2b323c213cc233a4dbc518","杭州新中大科技股份有限公司","988487","韩爱生","总经理"
"e21a6fcf5f2b323c213cc233a4dbc518","杭州新中大科技股份有限公司","988488","严峻","董秘"
"e21a6fcf5f2b323c213cc233a4dbc518","杭州新中大科技股份有限公司","988489","","其他"
"7c76909ebfdec4b1d836d811725ebe87","上海昱章电气股份有限公司","991338","许颖","董事长"
"7c76909ebfdec4b1d836d811725ebe87","上海昱章电气股份有限公司","991339","崔建华","总经理"
"7c76909ebfdec4b1d836d811725ebe87","上海昱章电气股份有限公司","991340","施杏春","董秘"
"ff5e1b3751e0d2ade04efcee537d8914","成都华微电子科技股份有限公司","991779","王策","总经理"
"ff5e1b3751e0d2ade04efcee537d8914","成都华微电子科技股份有限公司","991780","李春妍","董秘"
"ff5e1b3751e0d2ade04efcee537d8914","成都华微电子科技股份有限公司","991781","","其他"
"6865adaf86ff7b6d8b59c9520adb9c88","安徽芯动联科微系统股份有限公司","992162","梁培康","董事长"
"6865adaf86ff7b6d8b59c9520adb9c88","安徽芯动联科微系统股份有限公司","992163","林明","总经理"
"6865adaf86ff7b6d8b59c9520adb9c88","安徽芯动联科微系统股份有限公司","992164","林明","董秘"
"6865adaf86ff7b6d8b59c9520adb9c88","安徽芯动联科微系统股份有限公司","992165","","其他"
"7c76909ebfdec4b1d836d811725ebe87","上海昱章电气股份有限公司","991341","","其他"
"0f942b667b3289effa10f8730e98cbe4","钰泰半导体股份有限公司","992250","GE GAN","董事长"
"0f942b667b3289effa10f8730e98cbe4","钰泰半导体股份有限公司","992251","邵栎瑾","总经理"
"0f942b667b3289effa10f8730e98cbe4","钰泰半导体股份有限公司","992252","张舒","董秘"
"0f942b667b3289effa10f8730e98cbe4","钰泰半导体股份有限公司","992253","","其他"
"ff5e1b3751e0d2ade04efcee537d8914","成都华微电子科技股份有限公司","991778","黄晓山","董事长"
"ba27e7e674c06ea2ff1bbd18a6056a02","湖南华曙高科技股份有限公司","994381","XIAOSHU XU（许小曙）","董事长"
"ba27e7e674c06ea2ff1bbd18a6056a02","湖南华曙高科技股份有限公司","994382","侯培林","总经理"
"ba27e7e674c06ea2ff1bbd18a6056a02","湖南华曙高科技股份有限公司","994383","刘一展","董秘"
"ba27e7e674c06ea2ff1bbd18a6056a02","湖南华曙高科技股份有限公司","994384","","其他"
"fecb1f5dd9eacaac3efd7619f956946a","无锡日联科技股份有限公司","994422","刘骏","董事长"
"fecb1f5dd9eacaac3efd7619f956946a","无锡日联科技股份有限公司","994423","叶俊超","总经理"
"fecb1f5dd9eacaac3efd7619f956946a","无锡日联科技股份有限公司","994424","乐其中","董秘"
"fecb1f5dd9eacaac3efd7619f956946a","无锡日联科技股份有限公司","994425","","其他"
"9a6b6626a91ffda47101dddaafe0cdcf","上海南芯半导体科技股份有限公司","993989","阮晨杰","董事长"
"9a6b6626a91ffda47101dddaafe0cdcf","上海南芯半导体科技股份有限公司","993990","阮晨杰","总经理"
"9a6b6626a91ffda47101dddaafe0cdcf","上海南芯半导体科技股份有限公司","993991","梁映珍","董秘"
"9a6b6626a91ffda47101dddaafe0cdcf","上海南芯半导体科技股份有限公司","993992","","其他"
"6e3d6cad9790af67674cbd86852c864b","湖南华曙高科技股份有限公司","1000997","XIAOSHU XU（许小曙）","董事长"
"6e3d6cad9790af67674cbd86852c864b","湖南华曙高科技股份有限公司","1000998","侯培林","总经理"
"6e3d6cad9790af67674cbd86852c864b","湖南华曙高科技股份有限公司","1000999","刘一展","董秘"
"6e3d6cad9790af67674cbd86852c864b","湖南华曙高科技股份有限公司","1001000","","其他"
"3329ac06de3cee67b307297b4f476cbe","广东天承科技股份有限公司","993254","童茂军","总经理"
"3329ac06de3cee67b307297b4f476cbe","广东天承科技股份有限公司","993255","王晓花","董秘"
"3329ac06de3cee67b307297b4f476cbe","广东天承科技股份有限公司","993253","童茂军","董事长"
"3329ac06de3cee67b307297b4f476cbe","广东天承科技股份有限公司","993256","","其他"
"bda4d3bc15b66f539e732b91c7347328","联芸科技（杭州）股份有限公司","993367","钱晓飞","董秘"
"bda4d3bc15b66f539e732b91c7347328","联芸科技（杭州）股份有限公司","993368","","其他"
"bda4d3bc15b66f539e732b91c7347328","联芸科技（杭州）股份有限公司","993365","方小玲（SHIRLEY XIAOLING FANG）","董事长"
"bda4d3bc15b66f539e732b91c7347328","联芸科技（杭州）股份有限公司","993366","李国阳","总经理"
"7cfd730d595e14a72c24514977612d10","广州慧智微电子股份有限公司","1011997","李阳","总经理"
"7cfd730d595e14a72c24514977612d10","广州慧智微电子股份有限公司","1011998","徐斌","董秘"
"7cfd730d595e14a72c24514977612d10","广州慧智微电子股份有限公司","1011999","","其他"
"7cfd730d595e14a72c24514977612d10","广州慧智微电子股份有限公司","1011996","李阳","董事长"
"0cb383f992f394abf82b6d4f42ee0fc0","广州天极电子科技股份有限公司","993051","吴俊苗","董事长"
"0cb383f992f394abf82b6d4f42ee0fc0","广州天极电子科技股份有限公司","993052","庄彤","总经理"
"0cb383f992f394abf82b6d4f42ee0fc0","广州天极电子科技股份有限公司","993053","何鑫","董秘"
"0cb383f992f394abf82b6d4f42ee0fc0","广州天极电子科技股份有限公司","993054","","其他"
"6f5b5fdaad7e6c58be927f168c94c8a9","合肥颀中科技股份有限公司","994157","张莹","董事长"
"6f5b5fdaad7e6c58be927f168c94c8a9","合肥颀中科技股份有限公司","994158","杨宗铭","总经理"
"6f5b5fdaad7e6c58be927f168c94c8a9","合肥颀中科技股份有限公司","994159","余成强","董秘"
"6f5b5fdaad7e6c58be927f168c94c8a9","合肥颀中科技股份有限公司","994160","","其他"
"c33b83cdc9d5617d61bbfc61e8f150ea","中船（邯郸）派瑞特种气体股份有限公司","994917","宫志刚","董事长"
"c33b83cdc9d5617d61bbfc61e8f150ea","中船（邯郸）派瑞特种气体股份有限公司","994918","孟祥军","总经理"
"c33b83cdc9d5617d61bbfc61e8f150ea","中船（邯郸）派瑞特种气体股份有限公司","994919","许晖","董秘"
"c33b83cdc9d5617d61bbfc61e8f150ea","中船（邯郸）派瑞特种气体股份有限公司","994920","","其他"
"99622e4667f91746ae52802b99bc6d3f","上海索辰信息科技股份有限公司","993949","陈灏","董事长"
"99622e4667f91746ae52802b99bc6d3f","上海索辰信息科技股份有限公司","993950","陈灏","总经理"
"99622e4667f91746ae52802b99bc6d3f","上海索辰信息科技股份有限公司","993951","谢蓉","董秘"
"99622e4667f91746ae52802b99bc6d3f","上海索辰信息科技股份有限公司","993952","","其他"
"86cb4ee176716d3e03cde943d37c090d","阿特斯阳光电力集团股份有限公司","1009652","Xiaohua Qu（瞿晓铧）","董事长"
"86cb4ee176716d3e03cde943d37c090d","阿特斯阳光电力集团股份有限公司","1009653","Yan Zhuang（庄岩）","总经理"
"86cb4ee176716d3e03cde943d37c090d","阿特斯阳光电力集团股份有限公司","1009654","许晓明","董秘"
"86cb4ee176716d3e03cde943d37c090d","阿特斯阳光电力集团股份有限公司","1009655","","其他"
"3e638445ae221f5e5165a90238555de2","西安高压电器研究院股份有限公司","1102818","贾涛","董事长"
"3e638445ae221f5e5165a90238555de2","西安高压电器研究院股份有限公司","1102819","张文兵","总经理"
"3e638445ae221f5e5165a90238555de2","西安高压电器研究院股份有限公司","1102820","王辉","董秘"
"3e638445ae221f5e5165a90238555de2","西安高压电器研究院股份有限公司","1102821","","其他"
"7c3e146f3dfede082490ba1ccc97e328","上海司南卫星导航技术股份有限公司","1100850","王永泉","董事长"
"7c3e146f3dfede082490ba1ccc97e328","上海司南卫星导航技术股份有限公司","1100851","王昌","总经理"
"7c3e146f3dfede082490ba1ccc97e328","上海司南卫星导航技术股份有限公司","1100852","王昌","董秘"
"7c3e146f3dfede082490ba1ccc97e328","上海司南卫星导航技术股份有限公司","1100853","","其他"
"91874999f20a9e757e3f4f3a8cfcb14a","轩竹生物科技股份有限公司","995506","徐艳君","董事长"
"91874999f20a9e757e3f4f3a8cfcb14a","轩竹生物科技股份有限公司","995507","SHIH CHENG-KON（史澂空）","总经理"
"91874999f20a9e757e3f4f3a8cfcb14a","轩竹生物科技股份有限公司","995508","侯德岩","董秘"
"91874999f20a9e757e3f4f3a8cfcb14a","轩竹生物科技股份有限公司","995509","","其他"
"0d434fbe16782cef23539d539523fe4c","北京神舟航天软件技术股份有限公司","1099633","吕伯儒","董事长"
"0d434fbe16782cef23539d539523fe4c","北京神舟航天软件技术股份有限公司","1099634","刘志华","总经理"
"0d434fbe16782cef23539d539523fe4c","北京神舟航天软件技术股份有限公司","1099635","王亚洲","董秘"
"0d434fbe16782cef23539d539523fe4c","北京神舟航天软件技术股份有限公司","1099636","","其他"
"78b249d6b5946ac11a0b7416abbc2333","南京高华科技股份有限公司","994077","李维平","董事长"
"78b249d6b5946ac11a0b7416abbc2333","南京高华科技股份有限公司","994078","李维平","总经理"
"78b249d6b5946ac11a0b7416abbc2333","南京高华科技股份有限公司","994080","","其他"
"78b249d6b5946ac11a0b7416abbc2333","南京高华科技股份有限公司","994079","陈新","董秘"
"88c31f7fe12b2d439c9effaee2a6d57e","纵目科技（上海）股份有限公司","1097201","RUI TANG","董事长"
"88c31f7fe12b2d439c9effaee2a6d57e","纵目科技（上海）股份有限公司","1097202","RUI TANG","总经理"
"88c31f7fe12b2d439c9effaee2a6d57e","纵目科技（上海）股份有限公司","1097203","万志强","董秘"
"88c31f7fe12b2d439c9effaee2a6d57e","纵目科技（上海）股份有限公司","1097204","","其他"
"f7dc105ec24b765f87f39ede23561701","上海南芯半导体科技股份有限公司","1035222","阮晨杰","董事长"
"f7dc105ec24b765f87f39ede23561701","上海南芯半导体科技股份有限公司","1035223","阮晨杰","总经理"
"f7dc105ec24b765f87f39ede23561701","上海南芯半导体科技股份有限公司","1035224","梁映珍","董秘"
"f7dc105ec24b765f87f39ede23561701","上海南芯半导体科技股份有限公司","1035225","","其他"
"48c94e26fdb866c2a4df8ca2f5632a0e","广东天承科技股份有限公司","1042932","童茂军","董事长"
"48c94e26fdb866c2a4df8ca2f5632a0e","广东天承科技股份有限公司","1042933","童茂军","总经理"
"48c94e26fdb866c2a4df8ca2f5632a0e","广东天承科技股份有限公司","1042934","王晓花","董秘"
"48c94e26fdb866c2a4df8ca2f5632a0e","广东天承科技股份有限公司","1042935","","其他"
"6912a6679f4de68d83ff6b162e2434fc","中巨芯科技股份有限公司","1090693","","其他"
"6912a6679f4de68d83ff6b162e2434fc","中巨芯科技股份有限公司","1090690","童继红","董事长"
"6912a6679f4de68d83ff6b162e2434fc","中巨芯科技股份有限公司","1090691","陈刚","总经理"
"6912a6679f4de68d83ff6b162e2434fc","中巨芯科技股份有限公司","1090692","陈立峰","董秘"
"e13f2b95a38558c99870179abde36aee","无锡日联科技股份有限公司","1024950","刘骏","董事长"
"e13f2b95a38558c99870179abde36aee","无锡日联科技股份有限公司","1024951","叶俊超","总经理"
"e13f2b95a38558c99870179abde36aee","无锡日联科技股份有限公司","1024952","乐其中","董秘"
"e13f2b95a38558c99870179abde36aee","无锡日联科技股份有限公司","1024953","","其他"
"69dad378c9a99659ad344cde666f9f17","深圳中科飞测科技股份有限公司","994197","Chen Lu","董事长"
"69dad378c9a99659ad344cde666f9f17","深圳中科飞测科技股份有限公司","994198","哈承姝","总经理"
"029f71c3aba0058fa3dd7f32a81c7ecf","浙江太美医疗科技股份有限公司","1100116","赵璐","总经理"
"029f71c3aba0058fa3dd7f32a81c7ecf","浙江太美医疗科技股份有限公司","1100117","倪晓梅","董秘"
"029f71c3aba0058fa3dd7f32a81c7ecf","浙江太美医疗科技股份有限公司","1100118","","其他"
"5b819a28b5004579d79f068748fd01c8","浙江艾罗网络能源技术股份有限公司","1101379","李新富","总经理"
"029f71c3aba0058fa3dd7f32a81c7ecf","浙江太美医疗科技股份有限公司","1100115","赵璐","董事长"
"5b819a28b5004579d79f068748fd01c8","浙江艾罗网络能源技术股份有限公司","1101380","盛建富","董秘"
"5b819a28b5004579d79f068748fd01c8","浙江艾罗网络能源技术股份有限公司","1101381","","其他"
"5bacb7a85a7c787e0fc16589b5ee067a","北京康美特科技股份有限公司","1097657","葛世立","董事长"
"5b819a28b5004579d79f068748fd01c8","浙江艾罗网络能源技术股份有限公司","1101378","李新富","董事长"
"5bacb7a85a7c787e0fc16589b5ee067a","北京康美特科技股份有限公司","1097658","葛世立","总经理"
"5bacb7a85a7c787e0fc16589b5ee067a","北京康美特科技股份有限公司","1097659","张晓宇","董秘"
"5bacb7a85a7c787e0fc16589b5ee067a","北京康美特科技股份有限公司","1097660","","其他"
"3c34331f8a630bc12081d0401ad2ee96","宁波奥拉半导体股份有限公司","991458","王成栋","董事长"
"3c34331f8a630bc12081d0401ad2ee96","宁波奥拉半导体股份有限公司","991459","王成栋","总经理"
"3c34331f8a630bc12081d0401ad2ee96","宁波奥拉半导体股份有限公司","991460","董斌","董秘"
"3c34331f8a630bc12081d0401ad2ee96","宁波奥拉半导体股份有限公司","991461","","其他"
"69dad378c9a99659ad344cde666f9f17","深圳中科飞测科技股份有限公司","994199","古凯男","董秘"
"69dad378c9a99659ad344cde666f9f17","深圳中科飞测科技股份有限公司","994200","","其他"
"3e064bd5c847c51558e1951d1bfc90c6","大连优迅科技股份有限公司","989334","廖传武","董事长"
"3e064bd5c847c51558e1951d1bfc90c6","大连优迅科技股份有限公司","989335","廖传武","总经理"
"3e064bd5c847c51558e1951d1bfc90c6","大连优迅科技股份有限公司","989336","陈丽","董秘"
"3e064bd5c847c51558e1951d1bfc90c6","大连优迅科技股份有限公司","989337","","其他"
"d44b09c50d3b8791872344376bbbf97e","力品药业（厦门）股份有限公司","991298","Ying Ye","董事长"
"d44b09c50d3b8791872344376bbbf97e","力品药业（厦门）股份有限公司","991299","Haijian Zhu","总经理"
"d44b09c50d3b8791872344376bbbf97e","力品药业（厦门）股份有限公司","991300","徐欣一","董秘"
"d44b09c50d3b8791872344376bbbf97e","力品药业（厦门）股份有限公司","991301","","其他"
"961b6ee2e42e75dcb470e6d3c262a7cf","成都锐成芯微科技股份有限公司","991138","向建军","董事长"
"961b6ee2e42e75dcb470e6d3c262a7cf","成都锐成芯微科技股份有限公司","991139","沈莉","总经理"
"961b6ee2e42e75dcb470e6d3c262a7cf","成都锐成芯微科技股份有限公司","991140","张霞","董秘"
"961b6ee2e42e75dcb470e6d3c262a7cf","成都锐成芯微科技股份有限公司","991141","","其他"
"47a3a2bfb7c4d835a0739db9519848b2","安徽贝克制药股份有限公司","990778","王志邦","董事长"
"47a3a2bfb7c4d835a0739db9519848b2","安徽贝克制药股份有限公司","990779","王志邦","总经理"
"47a3a2bfb7c4d835a0739db9519848b2","安徽贝克制药股份有限公司","990780","许刚","董秘"
"47a3a2bfb7c4d835a0739db9519848b2","安徽贝克制药股份有限公司","990781","","其他"
"5cc51f8f4311063a57c863187d02292c","无锡中感微电子股份有限公司","993211","杨晓东","董事长"
"5cc51f8f4311063a57c863187d02292c","无锡中感微电子股份有限公司","993212","杨晓东","总经理"
"5cc51f8f4311063a57c863187d02292c","无锡中感微电子股份有限公司","993213","曹英海","董秘"
"5cc51f8f4311063a57c863187d02292c","无锡中感微电子股份有限公司","993214","","其他"
"14efc2f52506a5f82e32a00f991ba7d7","美芯晟科技（北京）股份有限公司","1040197","CHENG BAOHONG","董事长"
"14efc2f52506a5f82e32a00f991ba7d7","美芯晟科技（北京）股份有限公司","1040198","CHENG BAOHONG","总经理"
"14efc2f52506a5f82e32a00f991ba7d7","美芯晟科技（北京）股份有限公司","1040199","刘雁","董秘"
"14efc2f52506a5f82e32a00f991ba7d7","美芯晟科技（北京）股份有限公司","1040200","","其他"
"afd472908d8d5aaaed03351d7c8d4cf6","航天南湖电子信息技术股份有限公司","1020614","罗辉华","董事长"
"afd472908d8d5aaaed03351d7c8d4cf6","航天南湖电子信息技术股份有限公司","1020615","丁柏","总经理"
"afd472908d8d5aaaed03351d7c8d4cf6","航天南湖电子信息技术股份有限公司","1020616","贺民","董秘"
"afd472908d8d5aaaed03351d7c8d4cf6","航天南湖电子信息技术股份有限公司","1020617","","其他"
"f615f87c0fbae3d55b08a605420a7b89","常州富烯科技股份有限公司","1103142","相小琴","董事长"
"f615f87c0fbae3d55b08a605420a7b89","常州富烯科技股份有限公司","1103143","陈苗裙","总经理"
"f615f87c0fbae3d55b08a605420a7b89","常州富烯科技股份有限公司","1103144","顾君黎","董秘"
"f615f87c0fbae3d55b08a605420a7b89","常州富烯科技股份有限公司","1103145","","其他"
"e988c09e75e9e5c94f3b617d8592bca1","北京集创北方科技股份有限公司","985150","张晋芳","董事长"
"e988c09e75e9e5c94f3b617d8592bca1","北京集创北方科技股份有限公司","985151","张晋芳","总经理"
"e988c09e75e9e5c94f3b617d8592bca1","北京集创北方科技股份有限公司","985152","成建勋","董秘"
"e988c09e75e9e5c94f3b617d8592bca1","北京集创北方科技股份有限公司","985153","","其他"
"4826946b97cf2c917ac581795fdad19a","先正达集团股份有限公司","1099995","李凡荣","董事长"
